Year/Month,Price,Salary,Ratio,Inverse Ratio
2021/01,1.886735372193224,2450.5,1298.80429238544,0.0007699389398870532
2021/02,1.8687310188764896,2450.5,1311.317667040856,0.0007625917236794489
2021/03,1.8477730103988736,2450.5,1326.1910344014698,0.0007540391799220052
2021/04,1.8872310508341144,2450.5,1298.4631632236726,0.0007701412164187367
2021/05,1.880014639415238,2450.5,1303.4472969647761,0.0007671963433647166
2021/06,1.8905753548265816,2450.5,1296.1662669218383,0.000771505959937393
2021/07,1.891700540001868,2450.5,1295.3953060655044,0.0007719651254853573
2021/08,1.880690449859261,2450.5,1302.9789140383948,0.0007674721280796821
2021/09,1.8871158399098085,2450.5,1298.5424361215248,0.0007700942011466266
2021/10,2.0129066757077023,2450.5,1217.3937468504087,0.0008214269233657222
2021/11,2.084395781614392,2450.5,1175.6404525545793,0.0008506001965371933
2021/12,2.1011455575525457,2450.5,1166.2685582118304,0.000857435444828625
2022/01,2.287111698494543,2339.96,1023.1070050230794,0.0009774148696962952
2022/02,2.4530346513605443,2339.96,953.904176894595,0.0010483233266212004
2022/03,2.455200255846717,2339.96,953.0627876189371,0.0010492488144441432
2022/04,2.501070762034344,2339.96,935.583285175307,0.0010688519299621975
2022/05,2.8457483839883144,2339.96,822.2652477519982,0.0012161525769621337
2022/06,2.8844322594140297,2339.96,811.2376334590576,0.0012326844302526666
2022/07,2.7817163101614257,2339.96,841.1928964331413,0.0011887879750771063
2022/08,2.7051261883179456,2339.96,865.0095548610963,0.0011560565942656906
2022/09,2.775342678543522,2339.96,843.1247132436966,0.0011860641543203823
2022/10,3.123752252836154,2339.96,749.0862944958186,0.0013349596800099805
2022/11,3.410976294101306,2339.96,686.0088720190041,0.0014577070950363708
2022/12,3.278024684928689,2339.96,713.8323304148346,0.001400889196793402
2023/01,3.3255914765915056,2547.79,766.1163489062412,0.0013052847670300557
2023/02,3.3983044317568787,2547.79,749.7238847088299,0.0013338243857448529
2023/03,4.80029478174037,2547.79,530.7569880273658,0.0018841014297647648
2023/04,4.726168786777432,2547.79,539.0814663936762,0.0018550071971306238
2023/05,4.511948635057965,2547.79,564.6761978191865,0.0017709264244925858
2023/06,4.306529159297293,2547.79,591.6109947844238,0.0016902998910025132
